#FamilyID	Clec<0>	Aluc<1>	<2>	Rpro<3>	Hhal<4>	Achi<5>	<6>	<7>	<8>	Nlug<9>	Btab<10>	Apis<11>	<12>	<13>	Dmel<14>	<15>	<16>	Bmor<17>	<18>	
OG0000726	0.088232	0.207868	0.00267906	0.707241	0.596298	0.00196612	0.569766	0.691871	0.624625	0.781518	0.0420388	0.0909617	0.5689	0.581795	0.288699	0.661179	0.523984	0.52688	N/A
OG0000727	0.160124	0.727587	0.0331526	0.707241	0.00686566	0.00196612	0.569766	0.691871	0.624625	0.430594	0.423993	0.000796399	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0000729	0.264905	0.108377	0.56211	0.707241	0.552155	0.0775147	0.569766	0.289471	0.624625	0.781518	0.0420388	0.0126065	0.5689	0.581795	0.0742845	0.324553	0.535326	0.142538	N/A
OG0000746	0.603314	0.603314	0.532635	0.626502	0.552155	0.552155	0.5369	0.614909	0.569351	4.57e-11	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0000752	0.264905	0.108377	0.56211	0.313106	0.596298	0.144594	0.569766	0.691871	0.624625	0.0950059	0.423993	4.56628e-05	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000762	0.603314	0.603314	0.532635	0.626502	1.20688e-06	0.144594	0.104701	0.691871	0.624625	0.430594	0.205461	0.0420388	0.5689	0.581795	0.868917	0.324553	0.535326	0.0778999	N/A
OG0000772	0.603314	0.0539901	0.532635	0.626502	0.552155	0.0267186	0.5369	0.614909	0.569351	0.691755	3.45473e-09	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0000773	0.264905	0.0271632	0.56211	0.134137	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.430594	0.423993	0.423993	0.5689	0.581795	0.138236	0.324553	0.535326	0.142538	N/A
OG0000777	0.765306	0.765306	0.6129	0.796542	0.0798612	0.000173412	0.05622	0.744651	0.0716424	0.210391	0.0420388	0.777482	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0000780	0.675805	0.675805	0.56211	0.313106	0.596298	0.00196612	0.569766	0.691871	0.624625	0.210391	0.205461	0.0420388	0.5689	0.581795	0.0028818	0.324553	0.535326	0.614875	N/A
OG0000781	0.727587	0.727587	0.588765	0.0366283	0.633789	0.000173412	0.599088	0.744651	0.668977	0.300346	0.8249	0.8249	0.597927	0.615028	0.868917	0.711497	0.535326	0.25331	N/A
OG0000812	0.675805	4.84193e-06	0.56211	0.313106	0.596298	0.144594	0.569766	0.691871	0.624625	0.430594	0.205461	0.205461	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000813	0.603314	0.603314	0.532635	0.0666056	0.552155	0.552155	0.5369	0.614909	0.18729	0.781518	0.423993	5.68243e-07	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000820	0.603314	0.603314	0.532635	0.0666056	0.552155	0.552155	0.5369	0.614909	0.18729	0.210391	0.423993	1.06912e-05	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0000821	0.603314	0.00590033	0.532635	0.626502	0.552155	0.552155	0.5369	0.614909	0.569351	9.98681e-08	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.137324	N/A
OG0000831	0.675805	3.81954e-05	0.56211	0.313106	0.596298	0.00196612	0.569766	0.691871	0.624625	0.210391	0.777482	0.777482	0.5689	0.581795	0.520964	0.661179	0.523984	0.294644	N/A
OG0000832	0.108377	0.264905	0.56211	0.134137	0.552155	0.0775147	0.569766	0.289471	0.624625	0.210391	0.423993	4.56628e-05	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000835	0.151985	0.603314	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	2.09124e-14	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0000837	0.160124	0.0561127	0.0331526	0.0159964	0.596298	0.00196612	0.569766	0.691871	0.624625	0.0443054	0.777482	0.00019238	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000838	0.675805	0.264905	0.56211	0.707241	0.552155	0.0775147	0.569766	0.289471	0.624625	0.0950059	0.423993	0.00019238	0.5689	0.581795	0.833839	0.661179	0.523984	0.837017	N/A
OG0000840	0.675805	0.675805	0.56211	0.313106	0.596298	0.00196612	0.569766	0.691871	0.624625	0.000219677	0.777482	0.777482	0.5689	0.581795	0.833839	0.661179	0.523984	0.837017	N/A
OG0000841	0.264905	0.675805	0.56211	0.707241	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.781518	0.29391	0.0323859	0.5689	0.0446438	0.833839	0.661179	0.523984	0.52688	N/A
OG0000850	0.603314	0.603314	0.0932013	0.134137	2.74255e-07	0.00522033	0.569766	0.121184	0.624625	0.430594	0.777482	0.777482	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000851	0.350438	0.160124	0.588765	0.760376	0.633789	0.00522033	0.599088	0.744651	0.668977	0.084715	0.423993	0.777482	0.0370571	0.581795	0.159296	0.661179	0.523984	0.52688	N/A
OG0000867	0.264905	0.675805	0.56211	0.313106	3.85918e-06	0.202879	0.569766	0.121184	0.624625	0.430594	0.423993	0.423993	0.5689	0.581795	0.288699	0.661179	0.523984	0.837017	N/A
OG0000868	0.603314	0.603314	0.532635	0.626502	0.596298	0.00686566	0.104701	0.691871	0.624625	0.000888013	0.423993	0.0909617	0.5689	0.581795	0.159296	0.661179	0.523984	0.52688	N/A
OG0000876	0.264905	0.108377	0.56211	0.313106	0.552155	0.552155	0.569766	0.289471	0.624625	0.000219677	0.423993	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.081652	N/A
OG0000877	0.0539901	0.603314	0.532635	0.626502	0.552155	0.552155	0.5369	0.614909	0.569351	0.691755	0.687706	7.85691e-08	0.536414	0.543722	0.135089	0.593177	0.512215	0.756582	N/A
OG0000880	0.264905	0.675805	0.56211	0.313106	0.144594	0.0534611	0.569766	0.691871	0.624625	0.781518	0.777482	0.00019238	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000882	0.603314	0.00590033	0.532635	0.185149	0.552155	0.552155	0.5369	0.614909	0.18729	0.000219677	0.777482	0.777482	0.5689	0.581795	0.833839	0.661179	0.523984	0.837017	N/A
OG0000890	0.264905	0.675805	0.56211	0.134137	0.552155	0.0775147	0.569766	0.289471	0.624625	0.00350726	0.423993	0.0909617	0.5689	0.581795	0.520964	0.661179	0.523984	0.294644	N/A
OG0000891	0.603314	1.56696e-13	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	0.270567	0.100236	0.536414	0.543722	0.135089	0.593177	0.512215	0.756582	N/A
OG0000893	0.151985	2.6695e-19	0.532635	0.626502	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0000897	0.603314	0.000644819	0.532635	0.0666056	0.552155	0.0775147	0.5369	0.614909	0.569351	0.276095	0.687706	0.687706	0.536414	0.543722	4.35739e-05	0.24264	0.523984	0.52688	N/A
OG0000898	0.603314	0.0539901	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.423993	2.47587e-06	0.1034	0.581795	0.833839	0.661179	0.523984	0.837017	N/A
OG0000901	0.264905	0.0021749	0.56211	0.313106	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.430594	0.777482	0.777482	0.5689	0.581795	0.396794	0.324553	0.535326	0.87125	N/A
OG0000903	0.264905	0.108377	0.56211	0.707241	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.00350726	0.423993	0.423993	0.5689	0.581795	0.833839	0.661179	0.523984	0.294644	N/A
OG0000904	0.765306	0.207868	0.6129	0.796542	0.596298	0.00196612	0.05622	0.378276	0.0716424	0.430594	0.423993	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.294644	N/A
OG0000905	0.108377	0.264905	0.56211	0.707241	0.00686566	0.00196612	0.569766	0.691871	0.624625	0.781518	0.423993	0.0909617	0.5689	0.581795	0.288699	0.661179	0.523984	0.837017	N/A
OG0000906	2.2252e-06	0.023466	0.588765	0.760376	0.552155	0.0775147	0.0375595	0.289471	0.624625	0.210391	0.423993	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000912	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	2.09124e-14	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0000923	0.675805	0.675805	0.56211	0.313106	0.000282756	0.144594	0.569766	0.691871	0.624625	0.430594	0.205461	0.423993	0.5689	0.581795	0.288699	0.661179	0.523984	0.837017	N/A
OG0000939	0.603314	0.0539901	0.532635	0.185149	0.552155	0.552155	0.5369	0.614909	0.569351	0.691755	0.687706	1.64753e-08	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0000943	0.151985	0.603314	0.0932013	0.00396393	0.00196612	0.596298	0.569766	0.691871	0.624625	0.00350726	0.0420388	0.00322071	0.5689	0.581795	0.159296	0.661179	0.523984	0.52688	N/A
OG0000949	0.675805	0.0271632	0.56211	0.0159964	0.596298	0.144594	0.569766	0.691871	0.624625	0.0134104	0.777482	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.294644	N/A
OG0000951	0.5	0.5	0.5	0.5	0.0775147	2.20387e-07	0.054996	0.614909	0.569351	9.90194e-10	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0000952	0.675805	0.108377	0.0165745	0.185149	0.552155	0.552155	0.5369	0.614909	0.569351	0.276095	0.687706	7.85691e-08	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0000956	0.264905	0.675805	0.56211	0.134137	0.596298	0.144594	0.569766	0.691871	0.624625	5.34031e-05	0.687706	0.270567	0.0185258	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0000972	0.264905	0.108377	0.56211	0.313106	0.00686566	0.00196612	0.569766	0.691871	0.624625	0.210391	0.777482	0.423993	0.5689	0.581795	0.288699	0.661179	0.523984	0.294644	N/A
OG0000973	0.108377	0.264905	0.56211	0.00396393	0.596298	0.00196612	0.569766	0.691871	0.624625	0.781518	0.0420388	0.777482	0.5689	0.581795	0.079344	0.661179	0.523984	0.837017	N/A
OG0000976	0.603314	0.603314	0.532635	0.626502	0.000282756	0.00196612	0.104701	0.691871	0.624625	0.0950059	0.423993	0.00322071	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000978	0.675805	0.108377	0.56211	0.313106	0.552155	0.0775147	0.569766	0.289471	0.624625	0.0950059	0.423993	0.00322071	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0000979	0.603314	0.603314	0.532635	0.626502	0.0267186	0.0775147	0.5369	0.614909	0.569351	0.276095	0.8249	0.000529856	0.1034	0.0446438	0.833839	0.661179	0.523984	0.837017	N/A
OG0000980	0.00980204	0.0271632	0.56211	0.00396393	0.552155	0.0775147	0.569766	0.289471	0.624625	0.0950059	0.777482	0.777482	0.5689	0.581795	0.159296	0.661179	0.523984	0.294644	N/A
OG0000981	0.0271632	0.675805	0.56211	0.707241	0.596298	0.00196612	0.569766	0.691871	0.624625	0.430594	0.423993	0.777482	0.5689	0.581795	0.0104356	0.661179	0.523984	0.52688	N/A
OG0000983	0.675805	0.264905	0.56211	0.000106758	0.000282756	0.00196612	0.569766	0.691871	0.624625	0.430594	0.423993	0.777482	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0000985	0.264905	0.675805	0.56211	0.134137	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.000888013	0.0420388	0.777482	0.5689	0.581795	0.159296	0.661179	0.523984	0.294644	N/A
OG0000986	0.603314	0.603314	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.8249	9.11697e-06	0.536414	0.000998013	0.356523	0.593177	0.512215	0.756582	N/A
OG0001021	0.264905	0.675805	0.56211	0.134137	0.00196612	0.596298	0.569766	0.691871	0.624625	0.210391	0.0420388	0.0126065	0.5689	0.581795	0.520964	0.661179	0.523984	0.294644	N/A
OG0001029	0.5	0.5	0.000683965	0.707241	0.00196612	1.64678e-11	0.569766	0.691871	0.624625	0.781518	0.0420388	0.777482	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0001045	0.603314	0.603314	0.532635	0.626502	0.552155	0.552155	0.5369	0.614909	0.569351	0.276095	1.64753e-08	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001061	0.603314	7.04693e-05	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.270567	8.52136e-06	0.536414	0.543722	0.135089	0.593177	0.512215	0.756582	N/A
OG0001063	0.108377	0.675805	0.56211	0.0408739	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.781518	0.777482	0.423993	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0001076	0.108377	0.264905	0.56211	0.134137	0.0534611	0.00196612	0.569766	0.691871	0.624625	0.210391	0.777482	0.423993	0.5689	0.581795	0.288699	0.661179	0.523984	0.52688	N/A
OG0001086	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.102732	0.691755	0.270567	1.40062e-12	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001087	0.603314	0.151985	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.569351	9.81779e-12	0.5	0.5	0.536414	0.0650824	0.752299	0.593177	0.512215	0.756582	N/A
OG0001111	0.264905	4.84193e-06	0.56211	0.707241	0.552155	0.552155	0.0187768	0.614909	0.569351	0.691755	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.137324	N/A
OG0001119	0.675805	0.0271632	0.56211	0.134137	0.000282756	0.144594	0.569766	0.691871	0.0357829	0.276095	0.100236	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001140	0.603314	0.00590033	0.532635	0.626502	0.0267186	0.552155	0.5369	0.614909	0.569351	4.68852e-05	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001146	0.603314	0.603314	0.532635	0.185149	7.52568e-08	0.144594	0.104701	0.691871	0.624625	0.781518	0.777482	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.837017	N/A
OG0001154	0.603314	0.603314	0.532635	0.185149	0.552155	0.552155	0.5369	0.614909	0.569351	9.98681e-08	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001155	0.727587	0.727587	0.0331526	0.707241	0.000282756	0.144594	0.569766	0.691871	0.0357829	0.691755	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001170	0.5	0.5	0.5	0.5	0.0775147	0.0267186	0.054996	0.614909	0.569351	2.12725e-10	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001173	0.151985	1.00519e-08	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.18729	0.0950059	0.777482	0.423993	0.5689	0.581795	0.159296	0.661179	0.523984	0.294644	N/A
OG0001179	0.151985	0.0539901	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	2.14548e-08	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0001183	0.603314	0.0539901	0.532635	0.626502	0.00143188	0.0775147	0.5369	0.614909	0.569351	1.00724e-05	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001184	0.675805	0.675805	0.56211	0.134137	0.00686566	0.00196612	0.569766	0.691871	0.624625	0.430594	0.777482	0.777482	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0001190	0.727587	0.727587	0.588765	0.760376	0.0798612	0.000173412	0.599088	0.744651	0.0716424	0.781518	0.687706	0.270567	0.5689	0.122779	0.520964	0.661179	0.523984	0.837017	N/A
OG0001193	0.675805	0.675805	0.56211	0.707241	0.000282756	0.00196612	0.569766	0.691871	0.624625	0.781518	0.423993	0.777482	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0001204	0.5	0.5	0.0486771	0.0012267	0.552155	0.0775147	0.5369	0.614909	0.569351	9.98681e-08	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0001209	0.603314	0.151985	0.532635	0.185149	4.11238e-06	0.0775147	0.5369	0.614909	0.569351	1.00724e-05	0.687706	0.270567	0.536414	0.543722	0.040007	0.593177	0.512215	0.756582	N/A
OG0001227	0.5	0.5	0.5	0.5	0.00196612	1.08783e-17	0.054996	0.0602828	0.569351	0.276095	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001256	0.603314	0.603314	0.532635	0.626502	0.552155	0.00143188	0.5369	0.614909	0.569351	4.68852e-05	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.137324	N/A
OG0001258	0.264905	0.108377	0.56211	0.134137	0.552155	0.552155	0.569766	0.289471	0.624625	0.0443054	0.423993	0.00322071	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001263	0.5	0.5	0.5	0.5	0.0775147	0.0267186	0.054996	0.614909	0.18729	0.0134104	0.423993	4.56628e-05	0.5689	0.581795	0.159296	0.661179	0.523984	0.52688	N/A
OG0001266	0.603314	0.00590033	0.532635	0.626502	0.00143188	0.552155	0.5369	0.614909	0.569351	0.00101587	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001270	0.675805	0.264905	0.56211	0.313106	0.0534611	0.144594	0.569766	0.691871	0.624625	0.0134104	0.0420388	0.205461	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001281	0.675805	0.675805	0.56211	0.707241	1.88367e-05	0.144594	0.569766	0.691871	0.0357829	0.691755	0.5	0.5	0.536414	0.0650824	0.752299	0.593177	0.512215	0.0415082	N/A
OG0001308	0.603314	0.603314	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	3.74689e-07	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001315	0.603314	0.603314	0.532635	1.04e-09	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001320	0.264905	0.675805	0.56211	0.134137	0.000282756	0.00196612	0.569766	0.691871	0.624625	0.210391	0.423993	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001327	0.675805	0.108377	0.56211	0.313106	0.552155	0.0775147	0.569766	0.289471	0.624625	5.34031e-05	0.687706	0.270567	0.0185258	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001330	0.160124	0.727587	0.588765	0.19679	0.596298	0.00196612	0.0375595	0.691871	0.0357829	0.276095	0.687706	0.270567	0.536414	0.543722	0.040007	0.593177	0.512215	0.756582	N/A
OG0001336	0.108377	0.675805	0.56211	0.134137	0.596298	0.00196612	0.569766	0.691871	0.624625	0.0443054	0.423993	0.0909617	0.5689	0.581795	0.833839	0.661179	0.523984	0.52688	N/A
OG0001338	0.264905	0.108377	0.56211	0.707241	0.552155	0.0775147	0.569766	0.289471	0.624625	0.000888013	0.423993	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001339	0.108377	0.675805	0.56211	0.313106	0.00686566	0.00196612	0.569766	0.691871	0.624625	0.0443054	0.777482	0.777482	0.5689	0.581795	0.288699	0.661179	0.523984	0.52688	N/A
OG0001342	0.603314	0.603314	0.532635	0.626502	7.67362e-05	0.0775147	0.5369	0.614909	0.569351	0.000218242	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.137324	N/A
OG0001352	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	4.54286e-08	0.00765202	0.523984	0.52688	N/A
OG0001360	0.5	0.5	0.5	0.5	0.00196612	3.28646e-15	0.054996	0.0602828	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.0415082	N/A
OG0001388	1.09853e-09	0.603314	0.532635	0.626502	0.552155	0.552155	0.5369	0.614909	0.569351	0.691755	0.687706	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001428	0.5	0.5	0.5	0.5	3.33112e-13	0.202879	0.054996	0.00737858	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0001439	0.264905	0.675805	0.56211	0.0159964	0.144594	0.000282756	0.569766	0.691871	0.624625	0.210391	0.777482	0.423993	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001458	0.5	0.5	0.0486771	0.00903909	0.0775147	0.552155	0.5369	0.614909	0.569351	9.98681e-08	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0001463	0.151985	0.0539901	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.18729	0.0950059	0.0126065	0.423993	0.5689	0.581795	0.159296	0.661179	0.523984	0.294644	N/A
OG0001468	0.108377	0.675805	0.56211	0.134137	0.552155	0.0775147	0.569766	0.289471	0.624625	0.0134104	0.270567	0.270567	0.5689	0.122779	0.833839	0.661179	0.523984	0.52688	N/A
OG0001480	0.603314	0.0539901	0.532635	0.626502	0.0267186	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	4.06376e-05	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001481	0.151985	0.603314	0.532635	0.00903909	0.5	0.5	0.5369	0.168617	0.18729	0.781518	0.777482	0.0909617	0.5689	0.581795	0.159296	0.661179	0.523984	0.0307885	N/A
OG0001491	0.264905	0.0021749	0.56211	0.134137	0.552155	0.0775147	0.569766	0.289471	0.624625	0.781518	0.423993	0.777482	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001504	0.5	0.5	0.0486771	0.626502	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.270567	1.64753e-08	0.536414	0.543722	0.356523	0.593177	0.512215	0.0125464	N/A
OG0001511	0.5	0.5	0.0486771	2.59942e-12	0.5	0.5	0.5369	0.168617	0.569351	0.276095	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0001515	0.5	0.5	0.5	0.5	1.08783e-17	0.00196612	0.054996	0.0602828	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0001537	0.151985	7.04693e-05	0.532635	0.185149	0.552155	4.11238e-06	0.5369	0.614909	0.569351	0.276095	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.0415082	N/A
OG0001564	0.5	0.5	0.5	0.5	0.144594	1.64678e-11	0.054996	0.0602828	0.569351	0.102458	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001566	0.151985	0.603314	0.532635	0.185149	0.144594	5.66484e-14	0.5369	0.0602828	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.756582	N/A
OG0001574	0.727587	0.0561127	0.0331526	0.313106	0.144594	0.596298	0.569766	0.691871	0.0357829	0.691755	0.270567	0.100236	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001658	0.603314	7.04693e-05	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.691755	0.687706	0.0210186	0.536414	0.543722	0.752299	0.593177	0.512215	0.137324	N/A
OG0001664	0.675805	0.675805	0.56211	0.0159964	0.552155	0.0775147	0.569766	0.289471	0.624625	0.0134104	0.777482	0.205461	0.5689	0.581795	0.159296	0.661179	0.523984	0.52688	N/A
OG0001673	0.264905	0.108377	0.56211	0.707241	0.00686566	0.00196612	0.569766	0.691871	0.624625	0.0443054	0.423993	0.205461	0.5689	0.581795	0.520964	0.661179	0.523984	0.52688	N/A
OG0001685	0.264905	0.675805	0.56211	0.0408739	0.596298	0.00196612	0.569766	0.691871	0.624625	0.781518	0.777482	0.0420388	0.5689	0.581795	0.520964	0.661179	0.523984	0.837017	N/A
OG0001687	0.151985	0.603314	0.532635	0.185149	0.5	0.5	0.5369	0.168617	0.18729	0.00350726	0.423993	0.777482	0.5689	0.581795	0.159296	0.661179	0.523984	0.0111525	N/A
OG0001704	0.5	0.5	0.0486771	0.0666056	0.5	0.5	0.5369	0.168617	0.569351	4.68852e-05	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.0125464	N/A
OG0001705	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.687706	0.270567	0.0542774	0.543722	0.159296	0.24264	0.523984	5.84837e-07	N/A
OG0001723	0.5	0.5	0.5	0.5	0.0775147	6.32955e-10	0.054996	0.614909	0.569351	0.0220112	0.270567	0.0210186	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001731	0.264905	0.675805	0.56211	0.134137	0.00686566	0.144594	0.569766	0.691871	0.0357829	0.276095	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001747	0.5	0.5	0.0486771	0.626502	0.0775147	7.67362e-05	0.5369	0.614909	0.569351	0.000218242	0.0210186	0.270567	0.536414	0.543722	0.356523	0.593177	0.512215	0.756582	N/A
OG0001779	0.000644819	0.603314	0.532635	0.626502	0.00143188	0.552155	0.5369	0.614909	0.569351	0.102458	0.687706	0.270567	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001789	0.603314	0.603314	0.532635	3.06605e-06	0.552155	0.552155	0.5369	0.614909	0.569351	0.276095	0.687706	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.137324	N/A
OG0001827	0.603314	1.00519e-08	0.532635	0.185149	0.0267186	0.552155	0.5369	0.614909	0.569351	0.276095	0.5	0.5	0.536414	0.0650824	0.356523	0.593177	0.512215	0.137324	N/A
OG0001871	0.675805	0.675805	0.56211	0.313106	0.596298	0.00196612	0.569766	0.691871	0.624625	0.0443054	0.0420388	0.0909617	0.5689	0.581795	0.520964	0.661179	0.523984	0.294644	N/A
OG0001883	0.00590033	0.603314	0.532635	0.626502	7.67362e-05	0.0775147	0.5369	0.614909	0.569351	0.691755	0.100236	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001889	0.675805	0.108377	0.56211	0.0408739	0.552155	0.0775147	0.569766	0.289471	0.624625	0.781518	0.270567	0.270567	0.5689	0.122779	0.159296	0.661179	0.523984	0.294644	N/A
OG0001898	0.151985	0.0539901	0.532635	0.0666056	0.552155	0.0775147	0.5369	0.614909	0.569351	0.102458	0.270567	0.687706	0.536414	0.543722	0.356523	0.593177	0.512215	0.000346481	N/A
OG0001908	0.603314	0.000644819	0.532635	0.185149	0.0267186	0.0775147	0.5369	0.614909	0.569351	0.691755	0.100236	0.0210186	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
OG0001911	0.603314	7.04693e-05	0.532635	0.626502	0.552155	0.0775147	0.5369	0.614909	0.569351	0.0220112	0.687706	0.687706	0.536414	0.543722	0.752299	0.593177	0.512215	0.756582	N/A
